article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
Abortion providers in GOP states fear what’s next after Texas law goes into effect: ‘I feel ill’,https://www.msn.com/en-us/news/us/abortion-providers-in-gop-states-fear-what-s-next-after-texas-law-goes-into-effect-i-feel-ill/ar-AAO2vzN?ocid=BingNews,Top stories,The Washington Post,Unavailable,1h,1.0,False,False
"'We're all in this together': At least 26 dead after flooding overwhelms NYC, Northeast",https://www.msn.com/en-us/news/us/were-not-out-of-this-yet-at-least-46-dead-after-flooding-overwhelms-nyc-northeast/ar-AAO1h1t?ocid=BingNews,Top stories,USA TODAY,Unavailable,6h,2.0,False,False
General Motors to temporarily halt production of nearly all US plants due to pandemic-related chip shortage overseas,https://www.msn.com/en-us/money/companies/general-motors-to-temporarily-halt-production-of-nearly-all-us-plants-due-to-pandemic-related-chip-shortage-overseas/ar-AAO1NLt?ocid=BingNews,Top stories,USA TODAY,Unavailable,8h,3.0,False,False
Florida governor appeals ruling on masks in schools,https://www.msn.com/en-us/news/us/florida-governor-appeals-ruling-on-masks-in-schools/ar-AAO2Bep?ocid=BingNews,Top stories,Associated Press,Unavailable,51m,4.0,False,False
"Former Georgia DA Indicted for Violating Oath of Office, Obstruction in Ahmaud Arbery Case",https://www.msn.com/en-us/news/crime/former-georgia-da-indicted-for-violating-oath-of-office-obstruction-in-ahmaud-arbery-case/ar-AAO2Bcu?ocid=BingNews,Top stories,Newsweek,Unavailable,2h,5.0,False,False
"Ida’s remnants inundate the Northeast, killing more than 40",https://www.msn.com/en-us/news/us/ida-s-remnants-inundate-the-northeast-killing-more-than-40/ar-AAO2FJo?ocid=BingNews,Top stories,The Washington Post,Unavailable,2h,6.0,False,False
"Ida live updates: 23 people dead in New Jersey, many trapped in cars as floodwaters rose",https://www.msn.com/en-us/weather/topstories/ida-live-updates-23-people-dead-in-new-jersey-many-trapped-in-cars-as-floodwaters-rose/ar-AANZ1rL?ocid=BingNews,Top stories,"The Record, Bergen County",Unavailable,27m,7.0,False,False
New York City issues travel ban as Ida's remnants deluge tristate area,https://www.msn.com/en-us/weather/topstories/new-york-city-issues-travel-ban-as-idas-remnants-deluge-tristate-area/ar-AAO03fN?ocid=BingNews,Top stories,ABC News,Unavailable,21h,8.0,False,False
British national pleads guilty to role in terror beheadings,https://www.msn.com/en-us/news/world/british-national-pleads-guilty-to-role-in-terror-beheadings/ar-AAO2w0x?ocid=BingNews,Top stories,Associated Press,Unavailable,2h,9.0,False,False
U.S. Senator Manchin wants a pause in Democrats' push for $3.5 trillion spending bill,https://www.msn.com/en-us/news/politics/us-senator-manchin-wants-a-pause-in-democrats-push-for-35-trillion-spending-bill/ar-AAO2wVV?ocid=BingNews,Top stories,Reuters,Unavailable,4h,10.0,False,False
9-month-old Afghan girl dies after evacuation flight to US,https://www.msn.com/en-us/news/us/9-month-old-afghan-girl-dies-after-evacuation-flight-to-us/ar-AAO2p4X?ocid=BingNews,Top stories,ABC News,Unavailable,3h,11.0,False,False
"Pro-life women blast Psaki's abortion defense, 'sexism' toward reporter",https://www.msn.com/en-us/news/politics/pro-life-women-blast-psakis-abortion-defense-sexism-toward-reporter/ar-AAO2oOC?ocid=BingNews,Top stories,FOX News,Unavailable,4h,12.0,False,False
Giga Chikadze upset with UFC ranking after Edson Barboza win: 'I kick the sh*t out of people',https://www.msn.com/en-us/sports/other/giga-chikadze-upset-with-ufc-ranking-after-edson-barboza-win-i-kick-the-sh-t-out-of-people/ar-AAO2IeF?ocid=BingNews,Sports,MMAJunkie,Unavailable,1h,1.0,False,False
